,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-05-25,16:21:21.399,   17.48,    3.37,   17.32,    3.55,   16.85,    3.34,   16.38,    3.41,   17.38,    3.40,   17.34,    3.59,  102.74,   20.65,     18670,  123.39, 4595.10, 5068.65, 4592.68, 5063.80, 4592.75, 5062.31, 4589.61, 5063.07, 4590.77, 5067.18, 4590.41, 5064.45,27551.32,30389.45,     19350,57940.77,  27654.05,  30410.11,  58064.16
2023-05-25,16:21:21.499,   15.55,    2.31,   15.59,    2.59,   15.22,    2.41,   14.74,    2.35,   15.44,    2.35,   15.70,    2.56,   92.24,   14.56,     18640,  106.80, 4687.90, 5148.32, 4686.90, 5145.83, 4688.58, 5147.49, 4689.73, 5152.77, 4691.86, 5156.08, 4688.72, 5152.65,28133.70,30903.14,     19110,59036.84,  28225.94,  30917.70,  59143.64
2023-05-25,16:21:21.599,   15.09,    2.85,   14.82,    3.09,   14.36,    2.90,   13.84,    2.90,   14.49,    2.89,   15.05,    3.08,   87.66,   17.70,     18846,  105.36, 4686.96, 5216.49, 4685.97, 5211.24, 4688.09, 5216.60, 4687.17, 5220.83, 4686.07, 5217.88, 4684.52, 5215.61,28118.79,31298.65,     19330,59417.44,  28206.44,  31316.35,  59522.80
2023-05-25,16:21:21.699,   15.37,    2.34,   15.16,    2.60,   14.93,    2.39,   14.62,    2.36,   15.09,    2.43,   15.19,    2.59,   90.36,   14.72,     18700,  105.08, 4501.58, 4889.34, 4502.43, 4886.57, 4501.79, 4888.57, 4501.41, 4888.61, 4502.23, 4890.45, 4501.91, 4889.21,27011.34,29332.75,     19410,56344.09,  27101.70,  29347.47,  56449.16
2023-05-25,16:21:21.799,   25.64,    6.85,   24.42,    6.09,   24.30,    5.97,   23.79,    5.86,   24.38,    5.77,   25.69,    7.72,  148.23,   38.26,     18650,  186.48, 4692.03, 5150.95, 4689.99, 5149.96, 4689.29, 5146.79, 4683.98, 5145.89, 4685.94, 5148.24, 4687.36, 5150.72,28128.59,30892.54,     19460,59021.14,  28276.82,  30930.80,  59207.62
2023-05-25,16:21:21.899,   20.20,    5.31,   20.00,    5.49,   19.75,    5.38,   19.00,    5.19,   19.90,    5.19,   19.97,    5.61,  118.83,   32.17,     18650,  151.00, 4680.28, 5106.13, 4678.71, 5104.84, 4679.72, 5106.10, 4666.75, 5097.57, 4669.80, 5102.37, 4669.78, 5102.42,28045.05,30619.43,     19250,58664.47,  28163.88,  30651.60,  58815.47
2023-05-25,16:21:21.999,   16.10,    2.26,   15.90,    2.48,   15.54,    2.36,   14.88,    2.38,   15.88,    2.32,   15.68,    2.37,   93.99,   14.17,     18826,  108.15, 4717.43, 5193.86, 4719.21, 5191.91, 4714.88, 5189.17, 4706.59, 5185.67, 4709.55, 5191.18, 4709.13, 5188.89,28276.79,31140.68,     19421,59417.48,  28370.78,  31154.85,  59525.63
2023-05-25,16:21:22.099,   16.09,    3.14,   15.85,    3.38,   15.68,    3.32,   15.09,    3.26,   16.01,    3.20,   16.03,    3.29,   94.76,   19.59,     18650,  114.35, 4674.79, 5073.40, 4674.41, 5070.47, 4672.72, 5069.75, 4674.33, 5073.75, 4676.41, 5078.66, 4674.14, 5074.69,28046.80,30440.73,     19030,58487.52,  28141.56,  30460.32,  58601.88
2023-05-25,16:21:22.199,   18.54,    3.20,   18.76,    3.54,   18.27,    3.32,   18.10,    3.25,   18.73,    3.23,   18.80,    3.42,  111.20,   19.98,     18650,  131.18, 4587.42, 5159.57, 4589.51, 5158.40, 4590.13, 5161.32, 4594.11, 5162.08, 4593.13, 5162.43, 4595.03, 5163.09,27549.33,30966.89,     19520,58516.22,  27660.52,  30986.87,  58647.39
2023-05-25,16:21:22.299,   43.16,   12.28,   43.00,   12.88,   42.83,   12.59,   41.69,   12.57,   42.66,   12.29,   42.82,   12.71,  256.16,   75.32,     18826,  331.48, 4725.39, 5214.74, 4726.19, 5214.75, 4727.53, 5216.12, 4733.96, 5218.42, 4731.36, 5217.75, 4734.62, 5217.96,28379.05,31299.74,     19563,59678.79,  28635.21,  31375.06,  60010.27
2023-05-25,16:21:22.398,   15.61,    3.47,   15.33,    3.78,   14.91,    3.62,   14.37,    3.59,   15.37,    3.65,   15.23,    3.76,   90.82,   21.87,     18670,  112.68, 4647.76, 5030.23, 4648.86, 5027.31, 4649.90, 5030.00, 4650.16, 5031.94, 4652.77, 5035.48, 4649.84, 5032.10,27899.29,30187.07,     19200,58086.35,  27990.10,  30208.94,  58199.04
2023-05-25,16:21:22.498,   18.38,    3.80,   18.45,    4.06,   17.79,    3.86,   17.40,    3.75,   18.25,    3.85,   18.36,    4.00,  108.62,   23.33,     18650,  131.95, 4413.38, 4767.44, 4412.96, 4762.75, 4413.52, 4766.43, 4414.66, 4772.04, 4414.05, 4770.90, 4415.41, 4768.06,26483.97,28607.62,     19300,55091.59,  26592.59,  28630.95,  55223.54
2023-05-25,16:21:22.598,   18.06,    2.80,   17.50,    3.12,   17.29,    2.87,   16.60,    2.86,   17.94,    2.95,   17.63,    3.01,  105.01,   17.62,     18836,  122.63, 4835.71, 5407.62, 4835.30, 5406.23, 4837.84, 5409.61, 4834.94, 5410.44, 4833.72, 5408.40, 4835.64, 5411.55,29013.16,32453.84,     19796,61467.00,  29118.17,  32471.46,  61589.63
2023-05-25,16:21:22.698,   16.39,    3.10,   16.20,    3.50,   15.92,    3.25,   15.61,    3.28,   16.16,    3.20,   16.17,    3.44,   96.45,   19.79,     18640,  116.24, 4590.89, 5034.26, 4591.22, 5034.84, 4589.20, 5031.81, 4586.11, 5029.52, 4590.45, 5034.79, 4591.70, 5035.61,27539.58,30200.84,     19440,57740.41,  27636.03,  30220.62,  57856.66
2023-05-25,16:21:22.798,   13.56,    3.14,   13.58,    3.37,   13.16,    3.21,   12.92,    3.34,   13.34,    3.24,   13.25,    3.26,   79.81,   19.55,     18650,   99.36, 4866.33, 5403.19, 4866.37, 5402.94, 4863.48, 5400.46, 4857.64, 5395.40, 4862.89, 5401.33, 4864.02, 5401.61,29180.73,32404.91,     19270,61585.64,  29260.54,  32424.46,  61685.01
2023-05-25,16:21:22.898,   17.14,    2.96,   16.83,    3.29,   16.68,    3.13,   16.05,    3.05,   16.89,    3.07,   16.82,    3.08,  100.41,   18.57,     18826,  118.99, 4663.74, 5104.10, 4663.19, 5099.88, 4662.43, 5098.77, 4654.84, 5090.91, 4658.35, 5095.33, 4656.35, 5092.83,27958.90,30581.83,     19613,58540.73,  28059.31,  30600.40,  58659.71
2023-05-25,16:21:22.998,   14.09,    2.68,   14.16,    2.91,   14.01,    2.87,   13.35,    2.86,   14.26,    2.84,   14.15,    2.85,   84.02,   17.02,     18680,  101.04, 4755.91, 5198.83, 4755.46, 5195.89, 4757.24, 5198.49, 4754.49, 5202.04, 4754.20, 5203.30, 4753.72, 5201.99,28531.02,31200.54,     19360,59731.55,  28615.04,  31217.55,  59832.59
2023-05-25,16:21:23.098,   21.87,    4.63,   21.61,    4.99,   21.41,    4.96,   20.84,    4.78,   21.75,    4.62,   21.48,    4.85,  128.95,   28.83,     18640,  157.78, 4526.16, 5009.49, 4524.66, 5004.69, 4526.26, 5008.34, 4532.20, 5013.15, 4532.72, 5016.62, 4530.67, 5011.07,27172.66,30063.36,     19120,57236.02,  27301.61,  30092.19,  57393.80
2023-05-25,16:21:23.198,   16.73,    4.62,   16.38,    4.92,   16.23,    4.68,   15.41,    4.59,   16.70,    4.66,   16.57,    4.88,   98.01,   28.34,     18826,  126.34, 4574.93, 4912.64, 4572.86, 4908.52, 4574.38, 4908.82, 4580.74, 4909.71, 4581.58, 4913.55, 4580.17, 4910.21,27464.67,29463.44,     19371,56928.11,  27562.68,  29491.78,  57054.45
2023-05-25,16:21:23.298,   25.93,    5.72,   25.52,    5.86,   25.08,    5.78,   24.40,    5.67,   25.48,    5.65,   25.62,    6.29,  152.02,   34.98,     18660,  187.00, 4631.63, 5088.19, 4631.94, 5086.31, 4631.10, 5086.48, 4628.25, 5088.12, 4630.28, 5089.98, 4631.15, 5089.98,27784.35,30529.07,     19630,58313.41,  27936.37,  30564.05,  58500.42
2023-05-25,16:21:23.398,   19.79,    5.33,   19.14,    5.55,   18.99,    5.56,   18.39,    5.47,   19.23,    5.44,   19.31,    5.76,  114.86,   33.11,     18650,  147.97, 4594.47, 4968.24, 4592.55, 4961.42, 4593.98, 4964.88, 4605.17, 4970.29, 4607.86, 4972.43, 4605.07, 4969.01,27599.09,29806.28,     19330,57405.37,  27713.95,  29839.38,  57553.34
2023-05-25,16:21:23.498,   16.64,    2.76,   16.54,    3.11,   16.32,    2.86,   15.95,    2.86,   16.60,    2.81,   16.58,    3.04,   98.63,   17.44,     18856,  116.07, 4805.71, 5343.56, 4806.17, 5338.95, 4808.76, 5345.36, 4817.68, 5347.12, 4813.61, 5344.44, 4812.72, 5342.28,28864.64,32061.71,     19593,60926.35,  28963.27,  32079.15,  61042.42
2023-05-25,16:21:23.597,   15.20,    2.71,   14.99,    3.02,   14.98,    2.86,   14.54,    2.78,   14.96,    2.79,   15.20,    3.01,   89.88,   17.17,     18640,  107.05, 4735.54, 5324.38, 4736.09, 5324.48, 4735.86, 5323.64, 4741.04, 5327.86, 4742.09, 5329.78, 4742.59, 5329.44,28433.20,31959.58,     19900,60392.78,  28523.08,  31976.75,  60499.83
2023-05-25,16:21:23.697,   14.45,    2.23,   14.35,    2.52,   13.98,    2.33,   13.50,    2.34,   14.19,    2.34,   14.13,    2.42,   84.60,   14.18,     18640,   98.78, 4767.47, 5294.12, 4766.54, 5292.05, 4766.93, 5292.94, 4761.03, 5287.82, 4762.79, 5288.19, 4763.94, 5289.40,28588.69,31744.53,     19120,60333.22,  28673.29,  31758.71,  60432.00
2023-05-25,16:21:23.797,   25.41,    7.21,   25.13,    7.33,   24.53,    7.07,   23.85,    6.99,   24.81,    7.11,   24.96,    7.25,  148.68,   42.96,     18836,  191.65, 4745.61, 5191.46, 4742.81, 5185.94, 4744.53, 5189.67, 4734.70, 5181.94, 4736.71, 5187.31, 4735.52, 5184.29,28439.89,31120.61,     19512,59560.50,  28588.58,  31163.57,  59752.15
2023-05-25,16:21:23.897,   15.83,    3.61,   15.53,    3.86,   15.56,    3.76,   14.91,    3.67,   15.97,    3.72,   15.63,    3.81,   93.43,   22.43,     18650,  115.86, 4492.24, 4852.58, 4488.36, 4849.95, 4493.01, 4852.39, 4492.56, 4850.82, 4489.93, 4851.00, 4489.71, 4849.54,26945.80,29106.27,     18960,56052.08,  27039.23,  29128.70,  56167.94
2023-05-25,16:21:23.997,   16.72,    3.00,   16.67,    3.25,   16.27,    3.18,   15.89,    3.13,   16.73,    3.08,   16.69,    3.15,   98.97,   18.80,     18660,  117.77, 4564.59, 5041.81, 4563.83, 5037.61, 4565.78, 5040.50, 4561.30, 5044.74, 4560.89, 5046.31, 4558.93, 5041.53,27375.31,30252.51,     19390,57627.82,  27474.28,  30271.31,  57745.59
2023-05-25,16:21:24.097,   16.55,    2.74,   16.20,    3.01,   15.88,    2.89,   15.45,    2.80,   16.53,    2.89,   16.19,    2.91,   96.80,   17.25,     18826,  114.05, 4698.21, 5155.24, 4700.31, 5159.03, 4703.57, 5159.23, 4708.39, 5164.44, 4705.99, 5162.47, 4708.18, 5165.86,28224.65,30966.27,     19360,59190.93,  28321.46,  30983.52,  59304.98
2023-05-25,16:21:24.197,   16.77,    2.95,   16.39,    3.19,   15.77,    2.98,   15.26,    2.91,   16.72,    3.03,   16.46,    3.04,   97.37,   18.10,     18640,  115.47, 4439.14, 4774.27, 4441.56, 4774.89, 4439.69, 4773.67, 4444.74, 4776.94, 4442.16, 4776.50, 4445.80, 4778.57,26653.09,28654.83,     19350,55307.92,  26750.46,  28672.93,  55423.39
2023-05-25,16:21:24.297,   16.15,    2.73,   15.81,    2.98,   15.61,    2.86,   15.06,    2.72,   15.96,    2.79,   15.87,    2.90,   94.47,   16.98,     18660,  111.45, 4671.00, 5119.63, 4667.93, 5114.27, 4670.03, 5116.27, 4676.60, 5123.00, 4678.00, 5124.80, 4676.47, 5123.21,28040.02,30721.17,     20330,58761.19,  28134.49,  30738.16,  58872.64
2023-05-25,16:21:24.397,   16.40,    2.76,   16.06,    2.96,   15.84,    2.85,   15.28,    2.75,   15.90,    2.82,   16.11,    2.92,   95.58,   17.07,     18826,  112.65, 4742.47, 5199.67, 4742.41, 5196.44, 4744.11, 5201.09, 4746.48, 5197.12, 4747.25, 5198.79, 4746.38, 5196.64,28469.11,31189.76,     19270,59658.86,  28564.69,  31206.82,  59771.51
2023-05-25,16:21:24.497,   15.17,    2.37,   15.19,    2.65,   14.62,    2.44,   14.41,    2.44,   14.99,    2.46,   15.21,    2.65,   89.59,   15.02,     18660,  104.61, 4897.36, 5537.19, 4897.54, 5534.45, 4897.41, 5534.98, 4903.92, 5536.66, 4906.21, 5538.66, 4903.13, 5536.54,29405.58,33218.48,     19030,62624.05,  29495.17,  33233.50,  62728.67
2023-05-25,16:21:24.596,   16.17,    3.07,   16.00,    3.29,   15.84,    3.16,   15.47,    3.20,   16.03,    3.14,   16.01,    3.36,   95.52,   19.21,     18630,  114.73, 4740.70, 5294.09, 4739.45, 5291.70, 4738.59, 5291.27, 4731.74, 5285.21, 4734.42, 5288.18, 4735.05, 5288.72,28419.95,31739.17,     19530,60159.11,  28515.46,  31758.38,  60273.84
2023-05-25,16:21:24.696,   13.08,    2.78,   12.75,    3.01,   12.47,    2.91,   12.13,    2.97,   12.70,    2.94,   12.94,    3.00,   76.08,   17.61,     18836,   93.69, 4811.21, 5222.85, 4812.09, 5221.18, 4810.36, 5221.25, 4805.07, 5213.41, 4807.87, 5218.53, 4808.51, 5217.41,28855.11,31314.62,     19563,60169.73,  28931.19,  31332.24,  60263.43
2023-05-25,16:21:24.796,   16.27,    3.05,   16.09,    3.27,   15.57,    3.13,   15.47,    3.15,   16.07,    3.05,   16.01,    3.19,   95.47,   18.84,     18650,  114.31, 4521.93, 4943.82, 4521.90, 4939.39, 4519.79, 4939.44, 4521.32, 4934.67, 4520.43, 4937.45, 4520.34, 4935.19,27125.71,29629.97,     19050,56755.68,  27221.18,  29648.81,  56869.99
2023-05-25,16:21:24.896,   25.04,    6.06,   25.03,    6.38,   24.75,    6.25,   24.20,    6.09,   24.87,    6.01,   25.22,    6.92,  149.12,   37.71,     18630,  186.83, 4469.24, 4878.27, 4466.31, 4873.03, 4468.33, 4877.03, 4465.91, 4873.13, 4467.47, 4875.52, 4466.35, 4871.57,26803.61,29248.55,     19020,56052.16,  26952.73,  29286.26,  56238.99
2023-05-25,16:21:24.997,   18.15,    3.31,   17.87,    3.66,   17.89,    3.53,   16.96,    3.34,   18.14,    3.31,   18.00,    3.59,  107.01,   20.74,     18840,  127.75, 4590.98, 5028.33, 4590.36, 5026.01, 4593.02, 5026.05, 4592.71, 5023.54, 4593.67, 5025.53, 4593.65, 5025.23,27554.39,30154.70,     19540,57709.09,  27661.40,  30175.44,  57836.84
2023-05-25,16:21:25.097,   15.20,    2.79,   14.62,    3.08,   14.42,    2.85,   13.85,    2.86,   14.98,    2.81,   14.80,    3.00,   87.88,   17.39,     18640,  105.27, 4438.81, 4747.42, 4440.46, 4746.25, 4439.32, 4745.19, 4436.87, 4744.59, 4438.25, 4746.55, 4440.33, 4747.62,26634.04,28477.61,     18990,55111.65,  26721.92,  28495.00,  55216.92
2023-05-25,16:21:25.197,   20.36,    4.56,   19.89,    4.86,   19.78,    4.67,   19.05,    4.51,   20.35,    4.63,   20.18,    4.81,  119.61,   28.03,     18640,  147.64, 4667.12, 5042.39, 4666.11, 5039.13, 4667.75, 5041.93, 4671.63, 5051.31, 4668.78, 5050.10, 4668.68, 5048.06,28010.08,30272.93,     19380,58283.01,  28129.68,  30300.96,  58430.64
2023-05-25,16:21:25.299,   16.08,    2.23,   15.69,    2.40,   15.67,    2.28,   15.18,    2.26,   15.86,    2.27,   15.73,    2.37,   94.20,   13.82,     18840,  108.01, 4958.08, 5533.98, 4958.53, 5532.65, 4960.04, 5534.57, 4956.09, 5537.20, 4956.16, 5537.50, 4956.01, 5536.75,29744.89,33212.66,     19760,62957.55,  29839.09,  33226.47,  63065.56
2023-05-25,16:21:25.397,   16.10,    4.23,   15.90,    4.41,   15.69,    4.25,   15.00,    4.25,   15.70,    4.29,   15.94,    4.40,   94.32,   25.83,     18580,  120.15, 4719.02, 5352.37, 4720.31, 5352.44, 4719.06, 5349.35, 4722.89, 5353.22, 4723.55, 5355.05, 4724.48, 5356.29,28329.31,32118.73,     18850,60448.03,  28423.63,  32144.56,  60568.18
2023-05-25,16:21:25.498,   15.64,    2.67,   15.24,    2.95,   15.04,    2.72,   14.68,    2.69,   15.41,    2.67,   15.51,    2.90,   91.51,   16.60,     18850,  108.12, 4825.09, 5349.50, 4826.84, 5349.88, 4824.63, 5346.72, 4823.88, 5343.77, 4827.04, 5347.97, 4828.21, 5348.89,28955.69,32086.73,     19450,61042.42,  29047.20,  32103.34,  61150.54
2023-05-25,16:21:25.598,   15.20,    3.10,   14.89,    3.37,   14.73,    3.28,   14.62,    3.20,   14.86,    3.15,   15.13,    3.33,   89.43,   19.43,     18650,  108.86, 4843.91, 5367.16, 4845.64, 5366.97, 4845.51, 5366.17, 4840.54, 5360.17, 4842.30, 5363.49, 4844.27, 5364.69,29062.16,32188.66,     19340,61250.82,  29151.59,  32208.09,  61359.69
2023-05-25,16:21:25.698,   19.27,    4.21,   18.91,    4.44,   18.52,    4.23,   17.95,    4.22,   19.16,    4.18,   19.03,    4.44,  112.84,   25.73,     18650,  138.57, 4366.37, 4732.29, 4364.90, 4731.89, 4367.50, 4732.71, 4362.80, 4728.43, 4361.09, 4726.58, 4361.48, 4727.19,26184.14,28379.10,     19060,54563.24,  26296.98,  28404.83,  54701.81
2023-05-25,16:21:25.799,   13.78,    2.95,   13.49,    3.14,   13.28,    2.88,   12.90,    3.01,   13.64,    3.00,   13.47,    3.04,   80.55,   18.02,     18820,   98.57, 4585.46, 4972.06, 4586.70, 4973.20, 4589.10, 4974.76, 4582.85, 4973.68, 4581.77, 4974.92, 4583.38, 4975.49,27509.26,29844.11,     19320,57353.36,  27589.81,  29862.13,  57451.94
2023-05-25,16:21:25.899,   20.04,    3.83,   19.98,    4.12,   19.57,    3.96,   19.15,    3.86,   19.99,    3.84,   20.10,    4.08,  118.84,   23.69,     18660,  142.53, 4420.31, 4817.73, 4417.67, 4811.64, 4421.99, 4816.53, 4421.73, 4813.32, 4422.99, 4816.53, 4420.04, 4811.10,26524.73,28886.84,     19080,55411.57,  26643.57,  28910.53,  55554.10
2023-05-25,16:21:25.999,   17.60,    2.80,   17.13,    3.07,   16.91,    2.82,   16.10,    2.86,   17.44,    2.80,   17.03,    2.92,  102.20,   17.26,     18826,  119.46, 4490.60, 4858.55, 4490.86, 4857.08, 4492.21, 4856.58, 4494.78, 4857.46, 4494.31, 4859.45, 4494.34, 4858.51,26957.12,29147.63,     19987,56104.75,  27059.32,  29164.89,  56224.21
2023-05-25,16:21:26.099,   15.72,    3.14,   15.25,    3.49,   14.94,    3.22,   14.29,    3.15,   15.51,    3.20,   15.31,    3.41,   91.02,   19.61,     18660,  110.63, 4584.25, 4870.86, 4578.95, 4863.41, 4583.01, 4868.22, 4581.49, 4875.53, 4580.68, 4876.47, 4578.62, 4870.83,27487.00,29225.32,     19040,56712.32,  27578.02,  29244.93,  56822.95
2023-05-25,16:21:26.198,   19.47,    3.11,   19.07,    3.42,   18.76,    3.21,   18.31,    3.10,   19.33,    3.09,   19.03,    3.37,  113.96,   19.30,     18660,  133.26, 4691.46, 5229.99, 4690.68, 5227.24, 4690.64, 5226.32, 4691.24, 5234.04, 4693.69, 5235.34, 4690.74, 5233.61,28148.44,31386.55,     19290,59534.99,  28262.40,  31405.85,  59668.25
2023-05-25,16:21:26.298,   13.74,    2.26,   13.57,    2.48,   13.43,    2.32,   12.79,    2.34,   13.25,    2.27,   13.44,    2.42,   80.22,   14.08,     18846,   94.30, 4966.51, 5657.36, 4966.94, 5655.45, 4965.78, 5655.85, 4967.69, 5654.36, 4966.90, 5654.00, 4968.98, 5655.00,29802.80,33932.02,     19542,63734.82,  29883.02,  33946.11,  63829.13
2023-05-25,16:21:26.398,   23.87,    5.59,   22.81,    5.29,   22.44,    5.21,   21.99,    4.98,   22.76,    5.00,   23.45,    6.18,  137.33,   32.26,     18640,  169.58, 4901.95, 5440.50, 4904.57, 5441.37, 4902.13, 5438.35, 4893.95, 5432.52, 4897.93, 5437.81, 4896.47, 5436.52,29396.99,32627.09,     19330,62024.08,  29534.32,  32659.34,  62193.66
2023-05-25,16:21:26.498,   12.66,    2.19,   12.52,    2.49,   12.15,    2.23,   11.66,    2.27,   12.48,    2.27,   12.40,    2.45,   73.87,   13.89,     18660,   87.76, 4652.14, 5127.79, 4650.91, 5123.85, 4649.25, 5122.65, 4641.74, 5118.93, 4643.26, 5121.50, 4641.98, 5119.55,27879.28,30734.27,     18940,58613.55,  27953.15,  30748.17,  58701.32
2023-05-25,16:21:26.598,   15.68,    2.70,   15.50,    3.04,   15.21,    2.86,   14.69,    2.83,   15.37,    2.76,   15.54,    2.98,   91.99,   17.18,     18826,  109.17, 4583.76, 4961.33, 4579.77, 4957.11, 4581.86, 4959.41, 4572.08, 4955.80, 4574.68, 4957.68, 4573.23, 4954.37,27465.39,29745.69,     19381,57211.08,  27557.38,  29762.87,  57320.25
2023-05-25,16:21:26.698,   15.03,    2.84,   14.96,    3.13,   14.61,    2.89,   14.19,    3.01,   15.11,    2.93,   15.13,    3.03,   89.03,   17.81,     18640,  106.84, 4442.56, 4797.06, 4444.28, 4796.87, 4441.85, 4794.37, 4439.40, 4801.20, 4440.11, 4803.44, 4438.91, 4799.99,26647.12,28792.93,     19050,55440.05,  26736.14,  28810.75,  55546.89
2023-05-25,16:21:26.798,   18.80,    3.32,   19.07,    3.56,   18.52,    3.37,   17.99,    3.40,   18.77,    3.32,   18.84,    3.50,  112.00,   20.47,     18640,  132.47, 4304.24, 4711.36, 4304.39, 4710.82, 4306.69, 4712.47, 4309.91, 4714.18, 4310.68, 4716.85, 4309.63, 4716.82,25845.54,28282.49,     19440,54128.03,  25957.54,  28302.96,  54260.50
2023-05-25,16:21:26.898,   65.22,   27.86,   65.30,   28.50,   65.19,   28.24,   63.46,   27.85,   64.41,   27.92,   64.64,   28.83,  388.22,  169.21,     18846,  557.43, 4577.43, 4849.15, 4577.84, 4846.43, 4579.69, 4846.90, 4578.74, 4845.78, 4579.81, 4846.87, 4579.66, 4846.37,27473.18,29081.51,     19269,56554.69,  27861.40,  29250.72,  57112.12
2023-05-25,16:21:26.998,   17.26,    3.27,   16.94,    3.53,   16.59,    3.30,   16.00,    3.31,   17.20,    3.35,   16.89,    3.42,  100.89,   20.17,     18660,  121.06, 4642.16, 5098.54, 4636.96, 5089.67, 4638.29, 5091.87, 4637.57, 5095.86, 4640.30, 5099.57, 4638.46, 5095.16,27833.73,30570.66,     19510,58404.39,  27934.61,  30590.83,  58525.45
2023-05-25,16:21:27.098,   20.38,    3.92,   19.95,    4.10,   19.63,    4.06,   18.85,    3.76,   19.86,    3.91,   19.91,    4.15,  118.58,   23.90,     18660,  142.47, 4673.01, 5177.96, 4669.54, 5171.63, 4670.23, 5173.32, 4674.11, 5178.06, 4677.32, 5181.09, 4673.18, 5176.82,28037.39,31058.89,     19760,59096.28,  28155.97,  31082.79,  59238.76
2023-05-25,16:21:27.198,   19.06,    5.92,   18.79,    6.10,   18.42,    5.88,   17.86,    5.77,   18.62,    5.89,   18.98,    6.10,  111.74,   35.66,     18640,  147.40, 4938.21, 5516.05, 4940.71, 5516.87, 4940.52, 5517.80, 4940.05, 5518.06, 4938.08, 5514.83, 4940.72, 5517.84,29638.28,33101.45,     19310,62739.73,  29750.02,  33137.11,  62887.12
2023-05-25,16:21:27.298,   13.66,    2.26,   13.47,    2.49,   13.13,    2.37,   12.60,    2.33,   13.40,    2.39,   13.31,    2.41,   79.58,   14.25,     18840,   93.83, 4921.15, 5608.07, 4919.92, 5604.79, 4918.71, 5603.52, 4921.60, 5600.81, 4925.82, 5604.97, 4922.69, 5601.27,29529.89,33623.43,     19690,63153.32,  29609.47,  33637.68,  63247.15
2023-05-25,16:21:27.398,   17.28,    3.67,   16.96,    3.76,   16.76,    3.69,   16.29,    3.67,   16.96,    3.60,   16.87,    3.74,  101.13,   22.13,     18640,  123.26, 4605.15, 5078.44, 4604.15, 5074.57, 4604.76, 5076.49, 4612.38, 5078.62, 4614.35, 5081.48, 4612.56, 5077.96,27653.36,30467.56,     19090,58120.92,  27754.49,  30489.70,  58244.19
2023-05-25,16:21:27.498,   12.65,    2.26,   12.37,    2.50,   11.98,    2.39,   11.72,    2.37,   12.20,    2.35,   12.52,    2.47,   73.43,   14.34,     18660,   87.77, 4614.87, 5053.76, 4611.86, 5046.64, 4613.60, 5050.21, 4609.18, 5045.04, 4608.40, 5046.82, 4606.21, 5042.04,27664.13,30284.53,     19400,57948.66,  27737.56,  30298.87,  58036.43
2023-05-25,16:21:27.599,   14.03,    2.83,   13.83,    3.03,   13.67,    2.99,   13.22,    3.01,   14.14,    3.01,   14.21,    3.09,   83.11,   17.95,     18840,  101.06, 4383.48, 4772.55, 4380.09, 4766.54, 4381.01, 4768.84, 4381.61, 4770.14, 4381.60, 4772.93, 4381.39, 4770.07,26289.18,28621.07,     19410,54910.25,  26372.29,  28639.02,  55011.31
2023-05-25,16:21:27.699,   17.99,    3.26,   17.93,    3.40,   17.47,    3.33,   17.00,    3.38,   17.43,    3.21,   17.72,    3.34,  105.53,   19.93,     18640,  125.46, 4323.99, 4650.22, 4326.88, 4648.76, 4325.39, 4649.18, 4331.13, 4653.40, 4333.22, 4654.42, 4332.32, 4653.24,25972.93,27909.21,     19260,53882.14,  26078.46,  27929.14,  54007.60
2023-05-25,16:21:27.799,   17.03,    3.94,   16.71,    4.21,   16.26,    4.02,   15.80,    4.07,   17.01,    3.96,   16.61,    4.08,   99.42,   24.27,     18846,  123.68, 4546.44, 4796.65, 4548.38, 4795.02, 4547.87, 4794.12, 4553.26, 4795.59, 4553.90, 4798.63, 4554.50, 4797.89,27304.35,28777.91,     19543,56082.26,  27403.77,  28802.17,  56205.94
2023-05-25,16:21:27.899,   16.23,    2.82,   15.85,    3.12,   15.76,    2.99,   15.08,    2.88,   15.96,    2.89,   15.80,    3.04,   94.68,   17.74,     18650,  112.43, 4648.97, 5069.08, 4648.49, 5066.12, 4646.55, 5067.05, 4645.65, 5067.17, 4651.41, 5071.50, 4648.23, 5068.32,27889.29,30409.24,     19060,58298.54,  27983.98,  30426.99,  58410.97
